STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
Rhode Island,1988,Presidential,,Republican,Republican,177761
SOUTH CAROLINA,1980,HOUSE,1,Wheeler Tillman,Democratic,57691
SOUTH CAROLINA,1980,HOUSE,1,Arthur Ravenel Jr.,Republican,101572
SOUTH CAROLINA,1980,HOUSE,2,Jim Leventis,Democratic,83978
SOUTH CAROLINA,1980,HOUSE,2,Floyd D. Spence,Republican,94960
SOUTH CAROLINA,1980,HOUSE,2,Geb Sommer,Libertarian,1061
SOUTH CAROLINA,1980,HOUSE,3,Butler Derrick,Democratic,89071
SOUTH CAROLINA,1980,HOUSE,3,Henry Jordan,Republican,75571
SOUTH CAROLINA,1980,HOUSE,3,John B. Heaton,Libertarian,1188
SOUTH CAROLINA,1980,HOUSE,4,Liz J. Patterson,Democratic,90234
SOUTH CAROLINA,1980,HOUSE,4,Knox White,Republican,82793
SOUTH CAROLINA,1980,HOUSE,5,John Spratt Jr.,Democratic,107959
SOUTH CAROLINA,1980,HOUSE,5,Robert K. (Bob) Carley,Republican,46622
SOUTH CAROLINA,1980,HOUSE,6,Robin Tallon,Democratic,120719
SOUTH CAROLINA,1980,HOUSE,6,Bob Cunningham,Republican,37958
SOUTH CAROLINA,1980,PRESIDENT,,,,370554
SOUTH CAROLINA,1980,PRESIDENT,,,,606443
SOUTH CAROLINA,1980,PRESIDENT,,,,4335
SOUTH CAROLINA,1980,PRESIDENT,,,,4077
SOUTH DAKOTA,1948,Representative,,Tim Johnson,Democratic,223759
SOUTH DAKOTA,1948,Representative,,David Volk,Republican,88157
SOUTH DAKOTA,1948,Presidential,,,Democratic,145560
SOUTH DAKOTA,1948,Presidential,,,Republican,165415
SOUTH DAKOTA,1948,Presidential,,,Independent,2016
South Carolina,1988,Presidential,,,,606443
South Carolina,1988,Presidential,,,,305704
South Carolina,1984,Presidential,,,,549592
South Carolina,1984,Presidential,,,,344472
South Carolina,1984,Presidential,,,,2111
South Carolina,1984,Presidential,,,,2183
South Carolina,1984,Presidential,,,,401
South Carolina,1984,Presidential,,,,1153
South Carolina,1984,Presidential,,,,6983
South Carolina,1984,Presidential,,,,1842
South Carolina,1984,Presidential,,,,45427
South Carolina,1988,Presidential,,Democratic,Democratic,366937
South Carolina,1988,Presidential,,Republican,Republican,606443
South Dakota,1988,Presidential,,Democratic,Democratic,145560
South Dakota,1988,Presidential,,Republican,Republican,165415
TENNESSEE,1948,Representative,1,Sidney S. Smith,Democratic,29469
TENNESSEE,1948,Representative,1,James H. (Jimmy) Quillen,Republican,113526
TENNESSEE,1948,Representative,1,Write-In,Write-In,4
TENNESSEE,1948,Representative,2,Dudley W. Taylor,Democratic,77540
TENNESSEE,1948,Representative,2,John J. Duncan Jr.,Republican,99631
TENNESSEE,1948,Representative,2,Write-In,Write-In,3
TENNESSEE,1984,HOUSE,3,Marilyn Lloyd,Democrat,108264
TENNESSEE,1984,HOUSE,3,Harold L. Coker,Republican,80372
TENNESSEE,1984,HOUSE,3,,Write-In,2
TENNESSEE,1984,HOUSE,4,Jim Cooper,Democrat,94129
TENNESSEE,1984,HOUSE,4,,Write-In,22
TENNESSEE,1984,HOUSE,5,Bob Clement,Democrat,155068
TENNESSEE,1984,HOUSE,5,,Write-In,72
TENNESSEE,1984,HOUSE,6,Bart Gordon,Democrat,123652
TENNESSEE,1984,HOUSE,6,Wallace Embry,Republican,38033
TENNESSEE,1984,HOUSE,6,,Write-In,2
TENNESSEE,1984,HOUSE,7,Kenneth (Ken) Bloodworth,Democrat,35237
TENNESSEE,1984,HOUSE,7,Don Sundquist,Republican,142025
TENNESSEE,1984,HOUSE,7,,Write-In,3
TENNESSEE,1984,HOUSE,8,John Tanner,Democrat,94571
TENNESSEE,1984,HOUSE,8,Ed Bryant,Republican,56893
TENNESSEE,1984,HOUSE,8,,Write-In,1
TENNESSEE,1984,HOUSE,9,Harold Ford,Democrat,126280
TENNESSEE,1984,HOUSE,9,Isaac Richmond,Independent,28522
TENNESSEE,1948,Presidential,,,Democratic,679794
TENNESSEE,1948,Presidential,,,Republican,947223
TENNESSEE,1948,Presidential,,,Independent,8938
TENNESSEE,1948,Presidential,,,Write-In,235
TENNESSEE,1948,Senate,,Jim Sasser,Democratic,1020061
TENNESSEE,1948,Senate,,Bill Anderson,Republican,541033
TENNESSEE,1948,Senate,,Khalil-Ullah Al-Muhaymin,Independent,6042
TENNESSEE,1948,Senate,,Write-In,Write-In,45
TEXAS,1984,HOUSE,1,Jim Chapman,Democrat,122566
TEXAS,1984,HOUSE,1,Horace McQueen,Republican,74937
TEXAS,1984,HOUSE,2,Charles Wilson,Democrat,145614
TEXAS,1984,HOUSE,2,Gary W. Nelson,Libertarian,20475
TEXAS,1984,HOUSE,26,Jo Ann Reyes,Democrat,86490
TEXAS,1984,HOUSE,26,Dick Armey,Republican,194944
TEXAS,1984,HOUSE,26,,Write-in,12
TEXAS,1984,HOUSE,27,Solomon P. Ortiz,Democrat,105085
TEXAS,1984,PRESIDENT,,,,2352748
TEXAS,1984,PRESIDENT,,,,3036829
TEXAS,1984,PRESIDENT,,,,30355
TEXAS,1984,PRESIDENT,,,,7208
TEXAS,1984,PRESIDENT,,,,270
TEXAS,1984,SENATE,,Lloyd Bentsen,Democrat,3149806
TEXAS,1984,SENATE,,Beau Bouler,Republican,2129228
TEXAS,1984,SENATE,,Jeff Daiell,Libertarian,43939
TEXAS,1984,SENATE,,,Write-In,583
Tennessee,1988,Presidential,,,,947233
Tennessee,1988,Presidential,,,,679794
Tennessee,1988,Presidential,,Democratic,Democratic,679794
Tennessee,1988,Presidential,,Republican,Republican,947233
Texas,1994,House,10,"J. J. ""Jake"" Pickle",Democrat,232213
Texas,1994,House,10,Vincent J. May,Libertarian,15281
Texas,1994,House,11,Marvin Leath,Democrat,194207
Texas,1994,House,11,Frederick M. King,Libertarian,6533
Texas,1994,House,12,Jim Wright,Democrat,135459
Texas,1994,House,12,,Write-in,997
Texas,1994,House,13,Bill Sarpalius,Democrat,98345
Texas,1994,House,13,Larry S. Milner,Republican,89105
Texas,1994,House,14,Greg Laughlin,Democrat,111395
Texas,1994,House,14,Mac Sweeney,Republican,96042
Texas,1994,House,14,Don Kelley,Libertarian,1779
Texas,1994,House,15,E (Kika) de la Garza,Democrat,93672
Texas,1994,House,15,Gloria Joyce Hendrix,Libertarian,6133
Texas,1994,House,16,Ronald Coleman,Democrat,104514
Texas,1994,House,17,Charles W. Stenholm,Democrat,149064
Texas,1994,House,18,Mickey Leland,Democrat,94408
Texas,1994,House,18,J. Alejandro Snead,Libertarian,7235
Texas,1994,House,19,Gerald McCathern,Democrat,53932
Texas,1994,House,19,Larry Combest,Republican,113068
Texas,1994,House,20,Henry B. Gonzalez,Democrat,94557
Texas,1994,House,20,Lee Trevino,Republican,36301
Texas,1994,House,20,Theresa S. Doyle,Libertarian,2368
Texas,1994,House,21,Lamar Smith,Republican,203989
Texas,1994,House,21,James A. Robinson,Libertarian,14801
Texas,1994,House,22,Wayne Walker,Democrat,58471
Texas,1994,House,22,Tom DeLay,Republican,125733
Texas,1994,House,22,George Harper,Libertarian,2276
Texas,1994,House,22,,Write-in,4
Texas,1994,House,23,Albert G. Bustamante,Democrat,115423
Texas,1994,House,23,Jerome L. (Jerry) Gonzales,Republican,60559
Texas,1994,House,23,Tony R. Garza,Libertarian,3448
Texas,1994,House,24,Martin Frost,Democrat,135794
Texas,1994,House,24,Leo Sadovy,Libertarian,10841
Texas,1994,House,25,Mike Andrews,Democrat,113499
Texas,1994,House,25,George Loeffler,Republican,44043
Texas,1994,House,25,Kevin Southwick,Libertarian,1494
Texas,1994,House,3,Blake Cowden,Democrat,50627
Texas,1994,House,3,Steve Bartlett,Republican,227882
Texas,1994,House,4,Ralph M. Hall,Democrat,139379
Texas,1994,House,4,Randy Sutton,Republican,67937
Texas,1994,House,4,Melanie A. Dunn,Libertarian,3152
Texas,1994,House,5,John Bryant,Democrat,95376
Texas,1994,House,5,Lon Williams,Republican,59877
Texas,1994,House,5,Ken Ashby,Libertarian,1786
Texas,1994,House,6,"N. P. ""Pat"" Kendrick",Democrat,78786
Texas,1994,House,6,Joe Barton,Republican,164692
Texas,1994,House,7,Dianne Richards,Democrat,48824
Texas,1994,House,7,Bill Archer,Republican,185203
Texas,1994,House,8,Jack Fields,Republican,90503
Texas,1994,House,9,Jack Brooks,Democrat,137270
Texas,1988,Presidential,,Democratic,Democratic,2352748
Texas,1988,Presidential,,Republican,Republican,3036829
This image appears to be a title page and does not contain any election result data to format into CSV. It shows it's a statistics book for the 1988 Presidential and Congressional election, compiled by Dallas L. Dendy Jr. under direction of Donnald K. Anderson, but contains no actual election results to parse.,,,,
UTAH,1982,HOUSE,1,Gunn McKay,Democrat,87976
UTAH,1982,HOUSE,1,James V. Hansen,Republican,130893
UTAH,1982,HOUSE,2,Wayne Owens,Democrat,112129
UTAH,1982,HOUSE,2,Richard Snelgrove,Republican,80212
UTAH,1982,HOUSE,2,Michael Lee,Libertarian,2997
UTAH,1982,HOUSE,3,Robert W. Stringham,Democrat,60018
UTAH,1982,HOUSE,3,Howard C. Nielson,Republican,129951
UTAH,1982,HOUSE,3,E. Dean Christensen,American,3285
UTAH,1982,HOUSE,3,Judy Stranahan,Socialist Workers,1207
UTAH,1984,PRESIDENT,,,,207343
UTAH,1984,PRESIDENT,,,,428442
UTAH,1984,PRESIDENT,,,,7473
UTAH,1984,PRESIDENT,,,,2158
UTAH,1984,PRESIDENT,,,,455
UTAH,1984,PRESIDENT,,,,427
UTAH,1984,PRESIDENT,,,,372
UTAH,1984,PRESIDENT,,,,129
UTAH,1984,SENATE,,Brian H. Moss,Democrat,203264
UTAH,1984,SENATE,,Orrin G. Hatch,Republican,430089
UTAH,1984,SENATE,,Robert J. Smith,American,5016
UTAH,1984,SENATE,,William M. Arth,Socialist Workers,1233
Utah,1988,Presidential,,Democratic,Democratic,207343
Utah,1988,Presidential,,Republican,Republican,428442
Utah,1988,Presidential,,,,207343
Utah,1988,Presidential,,,,428937
Utah,1988,Presidential,,,,8359
Utah,1988,Presidential,,,,5316
Utah,1988,Presidential,,,,3166
Utah,1988,Presidential,,,,1034
Utah,1988,Presidential,,,,1128734
Utah,1988,Presidential,,,,139487
Utah,1988,Presidential,,,,27508
VERMONT,1982,PRESIDENTIAL,,,,115775
VERMONT,1982,PRESIDENTIAL,,,,124331
VERMONT,1982,PRESIDENTIAL,,,,1000
VERMONT,1982,PRESIDENTIAL,,,,275
VERMONT,1982,PRESIDENTIAL,,,,205
VERMONT,1982,PRESIDENTIAL,,,,189
VERMONT,1982,PRESIDENTIAL,,,,164
VERMONT,1982,PRESIDENTIAL,,,,142
VERMONT,1982,PRESIDENTIAL,,,,113
VERMONT,1982,PRESIDENTIAL,,,,1134
VERMONT,1982,SENATE,,Bill Gray,Democrat,71460
VERMONT,1982,SENATE,,James M. Jeffords,Republican,163133
VERMONT,1982,SENATE,,Jerry Levy,Liberty Union,2333
VERMONT,1982,SENATE,,King Milne,Independent,2424
VERMONT,1982,HOUSE,,Paul N. Poirier,Democrat,45330
VERMONT,1982,HOUSE,,Peter Smith,Republican,99937
VERMONT,1982,HOUSE,,Bernard Sanders,Independent,90026
VERMONT,1982,HOUSE,,Jim Hedbor,Libertarian,3110
VERMONT,1982,HOUSE,,Peter Diamondstone,Liberty Union,1455
VERMONT,1982,HOUSE,,Morris Earle,Small is Beautiful,1070
VIRGINIA,1982,House,1,James S. Ellenson,Democratic,49614
VIRGINIA,1982,House,1,Herbert H. Bateman,Republican,135937
VIRGINIA,1982,House,1,Write-In,Write-In,25
VIRGINIA,1982,House,10,Robert L. Weinberg,Democratic,88284
VIRGINIA,1982,House,10,Frank R. Wolf,Republican,188550
VIRGINIA,1982,House,10,Write-In,Write-In,74
VIRGINIA,1982,House,2,Owen B. Pickett,Democratic,106566
VIRGINIA,1982,House,2,Jerry R. Curry,Republican,62564
VIRGINIA,1982,House,2,Stephen F. Shaw,Independent,4255
VIRGINIA,1982,House,2,Robert A. Smith,Independent,2691
VIRGINIA,1982,House,2,Write-In,Write-In,32
VIRGINIA,1982,House,3,Thomas J. Bliley Jr.,Republican,187354
VIRGINIA,1982,House,3,Write-In,Write-In,544
VIRGINIA,1982,House,4,Norman Sisisky,Democratic,134786
VIRGINIA,1982,House,4,Write-In,Write-In,98
VIRGINIA,1982,House,5,Lewis F. Payne Jr.,Democratic,97242
VIRGINIA,1982,House,5,Charles R. Hawkins,Republican,78396
VIRGINIA,1982,House,5,"J. F. ""Frank"" Cole",Independent,3732
VIRGINIA,1982,House,5,Write-In,Write-In,13
VIRGINIA,1982,House,6,Jim Olin,Democratic,113369
VIRGINIA,1982,House,6,Charles E. Judd,Republican,66935
VIRGINIA,1982,House,6,Write-In,Write-In,8
VIRGINIA,1982,House,7,D. French Slaughter Jr.,Republican,136988
VIRGINIA,1982,House,7,Write-In,Write-In,458
VIRGINIA,1982,House,8,David G. Brickley,Democratic,93561
VIRGINIA,1982,House,8,Stan Parris,Republican,154761
VIRGINIA,1982,House,8,Write-In,Write-In,78
VIRGINIA,1982,House,9,Rick Boucher,Democratic,113309
VIRGINIA,1982,House,9,John C. Brown,Republican,65410
VIRGINIA,1982,House,9,Write-In,Write-In,8
VIRGINIA,1982,Presidential,,,,859799
VIRGINIA,1982,Presidential,,,,1309152
VIRGINIA,1982,Presidential,,,,14312
VIRGINIA,1982,Presidential,,,,8336
VIRGINIA,1982,Senate,,Charles S. Robb,Democratic,1474086
VIRGINIA,1982,Senate,,Maurice A. Dawkins,Republican,593652
VIRGINIA,1982,Senate,,Write-In,Write-In,1159
Vermont,1988,Presidential,,Democratic,Democratic,115775
Vermont,1988,Presidential,,Republican,Republican,124331
Vermont,1988,Presidential,,,,465
Vermont,1988,Presidential,,,,95
Vermont,1988,Presidential,,,,3020
Vermont,1988,Presidential,,,,545
Virgin Islands,1984,Delegate,,Ron de Lugo,Democratic,14573
Virgin Islands,1984,Delegate,,Write-In,Write-In,395
Virginia,1988,Presidential,,Democratic,Democratic,859799
Virginia,1988,Presidential,,Republican,Republican,1309162
Virginia,1988,Presidential,,,,10
Virginia,1988,Presidential,,,,11
Virginia,1988,Presidential,,,,14
Virginia,1988,Presidential,,,,4442
Virginia,1988,Presidential,,,,3054
Virginia,1988,Presidential,,,,111
WASHINGTON,1988,House,1,Reese Lindquist,Democratic,122646
WASHINGTON,1988,House,1,John Miller,Republican,152265
WASHINGTON,1988,House,2,Al Swift,Democratic,175191
WASHINGTON,1988,House,3,Jolene Unsoeld,Democratic,109412
WASHINGTON,1988,House,3,Bill Wight,Republican,103794
WASHINGTON,1988,House,4,J. Richard Golob,Democratic,48550
WASHINGTON,1988,House,4,Sid Morrison,Republican,142938
WASHINGTON,1988,House,5,Thomas S. Foley,Democratic,160654
WASHINGTON,1988,House,5,Marlyn A. Derby,Republican,49657
WASHINGTON,1988,House,6,Norm Dicks,Democratic,125904
WASHINGTON,1988,House,6,Kevin P. Cook,Republican,60346
WASHINGTON,1988,House,7,Jim McDermott,Democratic,173809
WASHINGTON,1988,House,7,Robert Edwards,Republican,53902
WASHINGTON,1988,House,8,Jim Kean,Democratic,71920
WASHINGTON,1988,House,8,Rod Chandler,Republican,174942
WASHINGTON,1988,Presidential,,,,933516
WASHINGTON,1988,Presidential,,,,903835
WASHINGTON,1988,Presidential,,,,17240
WASHINGTON,1988,Presidential,,,,4412
WASHINGTON,1988,Presidential,,,,3520
WASHINGTON,1988,Presidential,,,,1440
WASHINGTON,1988,Presidential,,,,1290
WASHINGTON,1988,Senate,,Mike Lowry,Democratic,904183
WASHINGTON,1988,Senate,,Slade Gorton,Republican,944359
WEST VIRGINIA,1984,HOUSE,1,Alan B. Mollohan,Democratic,119256
WEST VIRGINIA,1984,HOUSE,1,Howard Tuck,Republican,40732
WEST VIRGINIA,1984,HOUSE,2,Harley O. Staggers Jr.,Democratic,118356
WEST VIRGINIA,1984,HOUSE,3,Robert E. Wise Jr.,Democratic,120192
WEST VIRGINIA,1984,HOUSE,3,Paul W. Hart,Republican,41478
WEST VIRGINIA,1984,HOUSE,4,Nick Joe Rahall II,Democratic,78812
WEST VIRGINIA,1984,HOUSE,4,Marianne R. Brewster,Republican,49753
WEST VIRGINIA,1984,PRESIDENT,,,,341016
WEST VIRGINIA,1984,PRESIDENT,,,,310065
WEST VIRGINIA,1984,PRESIDENT,,,,2230
WEST VIRGINIA,1984,SENATE,,Robert C. Byrd,Democratic,410983
WEST VIRGINIA,1984,SENATE,,M. Jay Wolfe,Republican,223564
WISCONSIN,1988,House,1,Les Aspin,Democrat,158552
WISCONSIN,1988,House,1,Bernard J. Weaver,Republican,49620
WISCONSIN,1988,House,2,Robert W. Kastenmeier,Democrat,151501
WISCONSIN,1988,House,2,Jim Haney,Republican,107457
WISCONSIN,1988,House,3,Karl Krueger,Democrat,72385
WISCONSIN,1988,House,3,Steven C. Gunderson,Republican,157513
WISCONSIN,1988,House,4,Gerald D. Kleczka,Democrat,177283
WISCONSIN,1988,House,5,Jim Moody,Democrat,140518
WISCONSIN,1988,House,5,Helen I. Barnhill,Republican,78307
WISCONSIN,1988,House,6,Joseph Garrett,Democrat,57552
WISCONSIN,1988,House,6,Thomas E. Petri,Republican,165923
WISCONSIN,1988,House,7,David R. Obey,Democrat,142197
WISCONSIN,1988,House,7,Kevin J. Hermening,Republican,86077
WISCONSIN,1988,House,7,John Thomas Alan Duelge,Independent,1893
WISCONSIN,1988,House,8,Robert A. Baron,Democrat,72708
WISCONSIN,1988,House,8,Toby Roth,Republican,167275
WISCONSIN,1988,House,9,Thomas J. Hickey,Democrat,62008
WISCONSIN,1988,House,9,F. James Sensenbrenner Jr.,Republican,185093
WISCONSIN,1988,Senate,,Herbert H. Kohl,Democrat,1128625
WISCONSIN,1988,Senate,,Susan Engeleiter,Republican,1030440
WISCONSIN,1988,Senate,,George W. Zaehringer,Independent,3965
WISCONSIN,1988,Senate,,Patricia Grogan,Independent,1198
WISCONSIN,1988,Senate,,Arlyn F. Wollenburg,Independent,933
WISCONSIN,1984,PRESIDENT,,,,1126794
WISCONSIN,1984,PRESIDENT,,,,1047499
WISCONSIN,1984,PRESIDENT,,,,15042
WISCONSIN,1984,PRESIDENT,,,,2273
WYOMING,1988,HOUSE,0,Bryan Sharratt,Democratic,56527
WYOMING,1988,HOUSE,0,Dick Cheney,Republican,118350
WYOMING,1988,HOUSE,0,Craig Alan McCune,Libertarian,1906
WYOMING,1988,HOUSE,0,Al Hamburg,New Alliance,868
WYOMING,1988,PRESIDENT,,,,67113
WYOMING,1988,PRESIDENT,,,,106867
WYOMING,1988,PRESIDENT,,,,2026
WYOMING,1988,PRESIDENT,,,,545
WYOMING,1988,SENATE,,John P. Vinich,Democratic,89821
WYOMING,1988,SENATE,,Malcolm Wallop,Republican,91143
Washington,1988,Presidential,,Democratic,Democratic,933516
Washington,1988,Presidential,,Republican,Republican,903835
West Virginia,1988,Presidential,,Democratic,Democratic,341016
West Virginia,1988,Presidential,,Republican,Republican,310065
West Virginia,1988,Presidential,,,,1
Wisconsin,1988,Presidential,,Democratic,Democratic,1126794
Wisconsin,1988,Presidential,,Republican,Republican,1047499
Wisconsin,1988,Presidential,,,,1
Wyoming,1988,Presidential,,Democratic,Democratic,67113
Wyoming,1988,Presidential,,Republican,Republican,106867
Wyoming,1988,Presidential,,,,3
