STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
VIRGINIA,1950,Representative,2,Scattering,,18
VIRGINIA,1950,Representative,3,J. Vaughan Gary,Democrat,15309
VIRGINIA,1950,Representative,3,Phronia A. McNeill,Progressive,1095
VIRGINIA,1950,Representative,3,Kathryn Bernstein,Social-Democrat,657
VIRGINIA,1950,Representative,3,Scattering,,21
VIRGINIA,1950,Representative,4,Watkins M. Abbitt,Democrat,8325
VIRGINIA,1950,Representative,4,Scattering,,9
VIRGINIA,1950,Representative,5,Thomas B. Stanley,Democrat,9433
VIRGINIA,1950,Representative,5,Scattering,,12
VIRGINIA,1950,Representative,6,Clarence G. Burton,Democrat,12287
VIRGINIA,1950,Representative,6,Scattering,,89
VIRGINIA,1950,Representative,7,Burr P. Harrison,Democrat,19932
VIRGINIA,1950,Representative,7,J. A. Garber,Republican,8786
VIRGINIA,1950,Representative,7,Scattering,,9
VIRGINIA,1950,Representative,8,Howard W. Smith,Democrat,29730
VIRGINIA,1950,Representative,8,Fred Dyson,Republican,21071
VIRGINIA,1950,Representative,8,Clarke T. Robb,Social-Democrat,1146
VIRGINIA,1950,Representative,8,Scattering,,5
VIRGINIA,1950,Representative,9,Thomas B. Fugate,Democrat,26802
VIRGINIA,1950,Representative,9,George C. Sutherland,Republican,19118
VIRGINIA,1950,Representative,9,Scattering,,1
Vermont,1950,Senate,,Flanders,Republican,58442
Vermont,1950,Senate,,Hooker,Democratic,39483
Vermont,1960,Congressional,,Unknown,Democratic,95997
Vermont,1960,Congressional,,Unknown,Republican,98131
Virginia,1960,Congressional,,Unknown,Democratic,362327
Virginia,1960,Congressional,,Unknown,Republican,404531
WASHINGTON,1950,House,1,Hugh B. Mitchell,Democrat,90053
WASHINGTON,1950,House,1,F. F. Powell (Mrs.),Republican,84024
WASHINGTON,1950,House,1,Paul M. Bowen,Independent,957
WASHINGTON,1950,House,1,Daniel Roberts,Socialist Workers,274
WASHINGTON,1950,House,2,Henry M. Jackson,Democrat,73239
WASHINGTON,1950,House,2,Herb Wilson,Republican,45737
WASHINGTON,1950,House,2,Verle P. Heineke,Progressive,763
WASHINGTON,1950,House,3,Russell V. Mack,Republican,55056
WASHINGTON,1950,House,3,Gordon M. Quarnstrom,Democrat,48623
WASHINGTON,1950,House,3,L. C. Huntamer,Progressive,320
WASHINGTON,1950,House,4,Hal Holmes,Republican,61544
WASHINGTON,1950,House,4,Ted Little,Democrat,34174
WASHINGTON,1950,House,5,Walt Horan,Republican,60273
WASHINGTON,1950,House,5,Robert Dellwo,Democrat,49767
WASHINGTON,1950,House,6,Thor C. Tollefson,Republican,71785
WASHINGTON,1950,House,6,John M. Coffee,Democrat,46249
WASHINGTON,1950,House,6,Baba Jean Decker,Progressive,710
WASHINGTON,1950,Senate,,Warren G. Magnuson,Democrat,397719
WASHINGTON,1950,Senate,,Walter Williams,Republican,342464
WASHINGTON,1950,Senate,,Herbert J. Phillips,Independent,3120
WASHINGTON,1950,Senate,,H. J. Churchward,Socialist Labor,1480
WEST VIRGINIA,1950,House,1,Robert L. Ramsey,Democrat,53584
WEST VIRGINIA,1950,House,1,Francis J. Love,Republican,49987
WEST VIRGINIA,1950,House,2,Harley O. Staggers,Democrat,53485
WEST VIRGINIA,1950,House,2,Melvin C. Snyder,Republican,44925
WEST VIRGINIA,1950,House,3,Cleveland M. Bailey,Democrat,56794
WEST VIRGINIA,1950,House,3,Rush D. Holt,Republican,47589
WEST VIRGINIA,1950,House,4,M. G. Burnside,Democrat,64265
WEST VIRGINIA,1950,House,4,Hubert S. Ellis,Republican,60171
WEST VIRGINIA,1950,House,5,John Kee,Democrat,61000
WEST VIRGINIA,1950,House,5,Arnold G. Porterfield,Republican,31777
WEST VIRGINIA,1950,House,6,E. H. Hedrick,Democrat,85793
WEST VIRGINIA,1950,House,6,Latelle M. LaFollette Jr.,Republican,53466
WISCONSIN,1950,House,1,Lawrence H. Smith,Republican,70883
WISCONSIN,1950,House,1,Jack Harvey,Democrat,53071
WISCONSIN,1950,House,2,Glenn R. Davis,Republican,75281
WISCONSIN,1950,House,2,Horace W. Wilkie,Democrat,55117
WISCONSIN,1950,House,2,Nathan Sadowsky,Socialist,205
WISCONSIN,1950,House,3,Gardner R. Withrow,Republican,54783
WISCONSIN,1950,House,3,Patrick J. Lucey,Democrat,38265
WISCONSIN,1950,House,3,Walter Alexander,Socialist,180
WISCONSIN,1950,House,4,Clement J. Zablocki,Democrat,83564
WISCONSIN,1950,House,4,John C. Brophy,Republican,53702
WISCONSIN,1950,House,5,Charles J. Kersten,Republican,75955
WISCONSIN,1950,House,5,Andrew J. Biemiller,Democrat,71203
WISCONSIN,1950,House,6,William K. Van Pelt,Republican,66289
WISCONSIN,1950,House,6,Kenneth Kunde,Democrat,35618
WISCONSIN,1950,House,7,Reid F. Murray,Republican,63433
WISCONSIN,1950,House,7,Edward G. Gilbertson,Democrat,29408
WISCONSIN,1950,Senate,,Alexander Wiley,Republican,595283
WISCONSIN,1950,Senate,,Thomas E. Fairchild,Democrat,515539
WISCONSIN,1950,Senate,,Edwin W. Knappe,Socialist,3972
WISCONSIN,1950,Senate,,Perry J. Stearns,Independent,644
WISCONSIN,1950,Senate,,James E. Boulton,Independent,332
WISCONSIN,1950,Senate,,Artemio Cozzini,Independent,307
Washington,1950,Senate,,Cain,Republican,382164
Washington,1950,Senate,,Mitchell,Democratic,316753
Washington,1960,Congressional,,Unknown,Democratic,599298
Washington,1960,Congressional,,Unknown,Republican,629273
West Virginia,1960,Congressional,,Unknown,Democratic,441786
West Virginia,1960,Congressional,,Unknown,Republican,395995
Wisconsin,1950,House,10,Alvin E. O'Konski,Republican,46722
Wisconsin,1950,House,10,Rodney J. Edwards,Democrat,35281
Wisconsin,1950,House,8,John W. Byrnes,Republican,71908
Wisconsin,1950,House,8,John W. Reynolds Jr.,Democrat,43877
Wisconsin,1950,House,8,Lee Schaal,Socialist,116
Wisconsin,1950,House,9,Merlin Hull,Republican,60337
Wisconsin,1950,House,9,Arthur L. Henning,Democrat,24871
Wisconsin,1950,Senate,,McCarthy,Republican,870444
Wisconsin,1950,Senate,,Fairchild,Democratic,412778
Wisconsin,1960,Congressional,,Unknown,Democratic,830805
Wisconsin,1960,Congressional,,Unknown,Republican,895175
Wyoming,1950,House,,William H. Harrison,Republican,50865
Wyoming,1950,House,,John B. Clark,Democrat,42483
Wyoming,1960,Congressional,,Unknown,Democratic,63331
Wyoming,1960,Congressional,,Unknown,Republican,77451
